Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season peak percentage,Bin,percent,1.8,1.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,1.9,2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2,2.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.1,2.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.2,2.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.3,2.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.4,2.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.5,2.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.9,3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3,3.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.9,4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4,4.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.5,4.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.9,5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5,5.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.7,5.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.9,6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6,6.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.2,6.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.3,6.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.4,6.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.5,6.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.6,6.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.7,6.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.8,6.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.9,7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7,7.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.1,7.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.2,7.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.3,7.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.4,7.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.5,7.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.6,7.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.7,7.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.8,7.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.9,8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8,8.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.1,8.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.2,8.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.3,8.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.4,8.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.5,8.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.6,8.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.7,8.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.8,8.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.9,9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9,9.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.1,9.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.2,9.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.3,9.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.4,9.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.5,9.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.6,9.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.7,9.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.8,9.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.9,10,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10,10.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.1,10.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.2,10.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.3,10.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.4,10.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.5,10.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.6,10.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.7,10.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.8,10.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.9,11,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11,11.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.1,11.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.2,11.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.3,11.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.4,11.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.5,11.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.6,11.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.7,11.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.8,11.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.9,12,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12,12.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.1,12.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.2,12.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.3,12.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.4,12.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.5,12.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.6,12.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.7,12.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.8,12.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.9,13,0.0076335877862595426
US National,Season peak percentage,Bin,percent,13,100,0.0076335877862595426
US National,1 wk ahead,Point,percent,,,4.706590290775367
US National,1 wk ahead,Bin,percent,0,0.1,0.0003021125483453118
US National,1 wk ahead,Bin,percent,0.1,0.2,0.0006051724000869032
US National,1 wk ahead,Bin,percent,0.2,0.3,0.0011664182488251992
US National,1 wk ahead,Bin,percent,0.3,0.4,0.0021527261622828965
US National,1 wk ahead,Bin,percent,0.4,0.5,0.0037961515275236907
US National,1 wk ahead,Bin,percent,0.5,0.6,0.006389826861775009
US National,1 wk ahead,Bin,percent,0.6,0.7,0.010261782353416687
US National,1 wk ahead,Bin,percent,0.7,0.8,0.015719756192856316
US National,1 wk ahead,Bin,percent,0.8,0.9,0.022967209400206908
US National,1 wk ahead,Bin,percent,0.9,1,0.03200251107957425
US National,1 wk ahead,Bin,percent,1,1.1,0.042526464719437725
US National,1 wk ahead,Bin,percent,1.1,1.2,0.05389222792975705
US National,1 wk ahead,Bin,percent,1.2,1.3,0.06512987030330783
US National,1 wk ahead,Bin,percent,1.3,1.4,0.07506179645550219
US National,1 wk ahead,Bin,percent,1.4,1.5,0.08249751876127326
US National,1 wk ahead,Bin,percent,1.5,1.6,0.08646596669448937
US National,1 wk ahead,Bin,percent,1.6,1.7,0.08642343819889811
US National,1 wk ahead,Bin,percent,1.7,1.8,0.0823758494939238
US National,1 wk ahead,Bin,percent,1.8,1.9,0.07487738458265923
US National,1 wk ahead,Bin,percent,1.9,2,0.06490596944003156
US National,1 wk ahead,Bin,percent,2,2.1,0.05365415023464306
US National,1 wk ahead,Bin,percent,2.1,2.2,0.04229697302372186
US National,1 wk ahead,Bin,percent,2.2,2.3,0.0317985274336316
US National,1 wk ahead,Bin,percent,2.3,2.4,0.022798398462403155
US National,1 wk ahead,Bin,percent,2.4,2.5,0.015588899726436685
US National,1 wk ahead,Bin,percent,2.5,2.6,0.010166389370343178
US National,1 wk ahead,Bin,percent,2.6,2.7,0.006324245821171889
US National,1 wk ahead,Bin,percent,2.7,2.8,0.003753546324169295
US National,1 wk ahead,Bin,percent,2.8,2.9,0.0021265304488471267
US National,1 wk ahead,Bin,percent,2.9,3,0.0011511570370123696
US National,1 wk ahead,Bin,percent,3,3.1,0.0005967402582067108
US National,1 wk ahead,Bin,percent,3.1,3.2,0.0002976907811744544
US National,1 wk ahead,Bin,percent,3.2,3.3,0.00014451960589113868
US National,1 wk ahead,Bin,percent,3.3,3.4,6.998253415543906e-05
US National,1 wk ahead,Bin,percent,3.4,3.5,3.5506074074100195e-05
US National,1 wk ahead,Bin,percent,3.5,3.6,2.0342892389658693e-05
US National,1 wk ahead,Bin,percent,3.6,3.7,1.399963148687923e-05
US National,1 wk ahead,Bin,percent,3.7,3.8,1.1474950801115087e-05
US National,1 wk ahead,Bin,percent,3.8,3.9,1.0518698118256402e-05
US National,1 wk ahead,Bin,percent,3.9,4,1.0173952788003577e-05
US National,1 wk ahead,Bin,percent,4,4.1,1.005563238744473e-05
US National,1 wk ahead,Bin,percent,4.1,4.2,1.0016966942383903e-05
US National,1 wk ahead,Bin,percent,4.2,4.3,1.0004934680681542e-05
US National,1 wk ahead,Bin,percent,4.3,4.4,1.0001368655377543e-05
US National,1 wk ahead,Bin,percent,4.4,4.5,1.0000362000144627e-05
US National,1 wk ahead,Bin,percent,4.5,4.6,1.0000091306766453e-05
US National,1 wk ahead,Bin,percent,4.6,4.7,1.0000021962246652e-05
US National,1 wk ahead,Bin,percent,4.7,4.8,1.0000005037675039e-05
US National,1 wk ahead,Bin,percent,4.8,4.9,1.0000001101953116e-05
US National,1 wk ahead,Bin,percent,4.9,5,1.0000000229866493e-05
US National,1 wk ahead,Bin,percent,5,5.1,1.0000000045726483e-05
US National,1 wk ahead,Bin,percent,5.1,5.2,1.0000000008674403e-05
US National,1 wk ahead,Bin,percent,5.2,5.3,1.0000000001569246e-05
US National,1 wk ahead,Bin,percent,5.3,5.4,1.000000000027072e-05
US National,1 wk ahead,Bin,percent,5.4,5.5,1.0000000000044541e-05
US National,1 wk ahead,Bin,percent,5.5,5.6,1.0000000000006987e-05
US National,1 wk ahead,Bin,percent,5.6,5.7,1.0000000000001046e-05
US National,1 wk ahead,Bin,percent,5.7,5.8,1.000000000000015e-05
US National,1 wk ahead,Bin,percent,5.8,5.9,1.000000000000002e-05
US National,1 wk ahead,Bin,percent,5.9,6,1.0000000000000003e-05
US National,1 wk ahead,Bin,percent,6,6.1,1e-05
US National,1 wk ahead,Bin,percent,6.1,6.2,1e-05
US National,1 wk ahead,Bin,percent,6.2,6.3,1e-05
US National,1 wk ahead,Bin,percent,6.3,6.4,1e-05
US National,1 wk ahead,Bin,percent,6.4,6.5,1e-05
US National,1 wk ahead,Bin,percent,6.5,6.6,1e-05
US National,1 wk ahead,Bin,percent,6.6,6.7,1e-05
US National,1 wk ahead,Bin,percent,6.7,6.8,1e-05
US National,1 wk ahead,Bin,percent,6.8,6.9,1e-05
US National,1 wk ahead,Bin,percent,6.9,7,1e-05
US National,1 wk ahead,Bin,percent,7,7.1,1e-05
US National,1 wk ahead,Bin,percent,7.1,7.2,1e-05
US National,1 wk ahead,Bin,percent,7.2,7.3,1e-05
US National,1 wk ahead,Bin,percent,7.3,7.4,1e-05
US National,1 wk ahead,Bin,percent,7.4,7.5,1e-05
US National,1 wk ahead,Bin,percent,7.5,7.6,1e-05
US National,1 wk ahead,Bin,percent,7.6,7.7,1e-05
US National,1 wk ahead,Bin,percent,7.7,7.8,1e-05
US National,1 wk ahead,Bin,percent,7.8,7.9,1e-05
US National,1 wk ahead,Bin,percent,7.9,8,1e-05
US National,1 wk ahead,Bin,percent,8,8.1,1e-05
US National,1 wk ahead,Bin,percent,8.1,8.2,1e-05
US National,1 wk ahead,Bin,percent,8.2,8.3,1e-05
US National,1 wk ahead,Bin,percent,8.3,8.4,1e-05
US National,1 wk ahead,Bin,percent,8.4,8.5,1e-05
US National,1 wk ahead,Bin,percent,8.5,8.6,1e-05
US National,1 wk ahead,Bin,percent,8.6,8.7,1e-05
US National,1 wk ahead,Bin,percent,8.7,8.8,1e-05
US National,1 wk ahead,Bin,percent,8.8,8.9,1e-05
US National,1 wk ahead,Bin,percent,8.9,9,1e-05
US National,1 wk ahead,Bin,percent,9,9.1,1e-05
US National,1 wk ahead,Bin,percent,9.1,9.2,1e-05
US National,1 wk ahead,Bin,percent,9.2,9.3,1e-05
US National,1 wk ahead,Bin,percent,9.3,9.4,1e-05
US National,1 wk ahead,Bin,percent,9.4,9.5,1e-05
US National,1 wk ahead,Bin,percent,9.5,9.6,1e-05
US National,1 wk ahead,Bin,percent,9.6,9.7,1e-05
US National,1 wk ahead,Bin,percent,9.7,9.8,1e-05
US National,1 wk ahead,Bin,percent,9.8,9.9,1e-05
US National,1 wk ahead,Bin,percent,9.9,10,1e-05
US National,1 wk ahead,Bin,percent,10,10.1,1e-05
US National,1 wk ahead,Bin,percent,10.1,10.2,1e-05
US National,1 wk ahead,Bin,percent,10.2,10.3,1e-05
US National,1 wk ahead,Bin,percent,10.3,10.4,1e-05
US National,1 wk ahead,Bin,percent,10.4,10.5,1e-05
US National,1 wk ahead,Bin,percent,10.5,10.6,1e-05
US National,1 wk ahead,Bin,percent,10.6,10.7,1e-05
US National,1 wk ahead,Bin,percent,10.7,10.8,1e-05
US National,1 wk ahead,Bin,percent,10.8,10.9,1e-05
US National,1 wk ahead,Bin,percent,10.9,11,1e-05
US National,1 wk ahead,Bin,percent,11,11.1,1e-05
US National,1 wk ahead,Bin,percent,11.1,11.2,1e-05
US National,1 wk ahead,Bin,percent,11.2,11.3,1e-05
US National,1 wk ahead,Bin,percent,11.3,11.4,1e-05
US National,1 wk ahead,Bin,percent,11.4,11.5,1e-05
US National,1 wk ahead,Bin,percent,11.5,11.6,1e-05
US National,1 wk ahead,Bin,percent,11.6,11.7,1e-05
US National,1 wk ahead,Bin,percent,11.7,11.8,1e-05
US National,1 wk ahead,Bin,percent,11.8,11.9,1e-05
US National,1 wk ahead,Bin,percent,11.9,12,1e-05
US National,1 wk ahead,Bin,percent,12,12.1,1e-05
US National,1 wk ahead,Bin,percent,12.1,12.2,1e-05
US National,1 wk ahead,Bin,percent,12.2,12.3,1e-05
US National,1 wk ahead,Bin,percent,12.3,12.4,1e-05
US National,1 wk ahead,Bin,percent,12.4,12.5,1e-05
US National,1 wk ahead,Bin,percent,12.5,12.6,1e-05
US National,1 wk ahead,Bin,percent,12.6,12.7,1e-05
US National,1 wk ahead,Bin,percent,12.7,12.8,1e-05
US National,1 wk ahead,Bin,percent,12.8,12.9,1e-05
US National,1 wk ahead,Bin,percent,12.9,13,1e-05
US National,1 wk ahead,Bin,percent,13,100,1e-05
US National,2 wk ahead,Point,percent,,,3.7695539204880815
US National,2 wk ahead,Bin,percent,0,0.1,0.0048566937240031105
US National,2 wk ahead,Bin,percent,0.1,0.2,0.007149975936366592
US National,2 wk ahead,Bin,percent,0.2,0.3,0.010214035712851855
US National,2 wk ahead,Bin,percent,0.3,0.4,0.01415722438493707
US National,2 wk ahead,Bin,percent,0.4,0.5,0.01903806225887477
US National,2 wk ahead,Bin,percent,0.5,0.6,0.024838011377861662
US National,2 wk ahead,Bin,percent,0.6,0.7,0.031437754921378375
US National,2 wk ahead,Bin,percent,0.7,0.8,0.03860302580909181
US National,2 wk ahead,Bin,percent,0.8,0.9,0.04598570018844842
US National,2 wk ahead,Bin,percent,0.9,1,0.05314392816640665
US National,2 wk ahead,Bin,percent,1,1.1,0.059581638659074586
US National,2 wk ahead,Bin,percent,1.1,1.2,0.06480346698372752
US National,2 wk ahead,Bin,percent,1.2,1.3,0.06837706582810693
US National,2 wk ahead,Bin,percent,1.3,1.4,0.06999205862318023
US National,2 wk ahead,Bin,percent,1.4,1.5,0.06950451626322776
US National,2 wk ahead,Bin,percent,1.5,1.6,0.06695812352912882
US National,2 wk ahead,Bin,percent,1.6,1.7,0.06257772029689734
US National,2 wk ahead,Bin,percent,1.7,1.8,0.056736541205979714
US National,2 wk ahead,Bin,percent,1.8,1.9,0.04990377070188177
US National,2 wk ahead,Bin,percent,1.9,2,0.042582622086908606
US National,2 wk ahead,Bin,percent,2,2.1,0.035250212814499506
US National,2 wk ahead,Bin,percent,2.1,2.2,0.028308974338185005
US National,2 wk ahead,Bin,percent,2.2,2.3,0.02205585356058756
US National,2 wk ahead,Bin,percent,2.3,2.4,0.016671235050765263
US National,2 wk ahead,Bin,percent,2.4,2.5,0.01222550749093865
US National,2 wk ahead,Bin,percent,2.5,2.6,0.008698401611714405
US National,2 wk ahead,Bin,percent,2.6,2.7,0.006005043113256944
US National,2 wk ahead,Bin,percent,2.7,2.8,0.0040229965272252505
US National,2 wk ahead,Bin,percent,2.8,2.9,0.002615969372352041
US National,2 wk ahead,Bin,percent,2.9,3,0.0016517003113214132
US National,2 wk ahead,Bin,percent,3,3.1,0.0010133270103406225
US National,2 wk ahead,Bin,percent,3.1,3.2,0.0006048605624614601
US National,2 wk ahead,Bin,percent,3.2,3.3,0.0003521463418068724
US National,2 wk ahead,Bin,percent,3.3,3.4,0.0002009117569736065
US National,2 wk ahead,Bin,percent,3.4,3.5,0.00011334215130139516
US National,2 wk ahead,Bin,percent,3.5,3.6,6.426831932607307e-05
US National,2 wk ahead,Bin,percent,3.6,3.7,3.764644508712573e-05
US National,2 wk ahead,Bin,percent,3.7,3.8,2.366332093014256e-05
US National,2 wk ahead,Bin,percent,3.8,3.9,1.6550844540393147e-05
US National,2 wk ahead,Bin,percent,3.9,4,1.3046929229964051e-05
US National,2 wk ahead,Bin,percent,4,4.1,1.1374837885165282e-05
US National,2 wk ahead,Bin,percent,4.1,4.2,1.0601817296101567e-05
US National,2 wk ahead,Bin,percent,4.2,4.3,1.0255565301821458e-05
US National,2 wk ahead,Bin,percent,4.3,4.4,1.0105284190746613e-05
US National,2 wk ahead,Bin,percent,4.4,4.5,1.0042077360372648e-05
US National,2 wk ahead,Bin,percent,4.5,4.6,1.0016313902475797e-05
US National,2 wk ahead,Bin,percent,4.6,4.7,1.0006136083856154e-05
US National,2 wk ahead,Bin,percent,4.7,4.8,1.0002238972505247e-05
US National,2 wk ahead,Bin,percent,4.8,4.9,1.0000792556596277e-05
US National,2 wk ahead,Bin,percent,4.9,5,1.0000272167246342e-05
US National,2 wk ahead,Bin,percent,5,5.1,1.0000090670390022e-05
US National,2 wk ahead,Bin,percent,5.1,5.2,1.0000029303477265e-05
US National,2 wk ahead,Bin,percent,5.2,5.3,1.0000009187490081e-05
US National,2 wk ahead,Bin,percent,5.3,5.4,1.0000002794464893e-05
US National,2 wk ahead,Bin,percent,5.4,5.5,1.0000000824564217e-05
US National,2 wk ahead,Bin,percent,5.5,5.6,1.0000000236033888e-05
US National,2 wk ahead,Bin,percent,5.6,5.7,1.0000000065546317e-05
US National,2 wk ahead,Bin,percent,5.7,5.8,1.0000000017658193e-05
US National,2 wk ahead,Bin,percent,5.8,5.9,1.0000000004614965e-05
US National,2 wk ahead,Bin,percent,5.9,6,1.0000000001170075e-05
US National,2 wk ahead,Bin,percent,6,6.1,1.0000000000287796e-05
US National,2 wk ahead,Bin,percent,6.1,6.2,1.0000000000068671e-05
US National,2 wk ahead,Bin,percent,6.2,6.3,1.0000000000015898e-05
US National,2 wk ahead,Bin,percent,6.3,6.4,1.000000000000357e-05
US National,2 wk ahead,Bin,percent,6.4,6.5,1.0000000000000778e-05
US National,2 wk ahead,Bin,percent,6.5,6.6,1.0000000000000163e-05
US National,2 wk ahead,Bin,percent,6.6,6.7,1.0000000000000036e-05
US National,2 wk ahead,Bin,percent,6.7,6.8,1.0000000000000008e-05
US National,2 wk ahead,Bin,percent,6.8,6.9,1.0000000000000003e-05
US National,2 wk ahead,Bin,percent,6.9,7,1e-05
US National,2 wk ahead,Bin,percent,7,7.1,1e-05
US National,2 wk ahead,Bin,percent,7.1,7.2,1e-05
US National,2 wk ahead,Bin,percent,7.2,7.3,1e-05
US National,2 wk ahead,Bin,percent,7.3,7.4,1e-05
US National,2 wk ahead,Bin,percent,7.4,7.5,1e-05
US National,2 wk ahead,Bin,percent,7.5,7.6,1e-05
US National,2 wk ahead,Bin,percent,7.6,7.7,1e-05
US National,2 wk ahead,Bin,percent,7.7,7.8,1e-05
US National,2 wk ahead,Bin,percent,7.8,7.9,1e-05
US National,2 wk ahead,Bin,percent,7.9,8,1e-05
US National,2 wk ahead,Bin,percent,8,8.1,1e-05
US National,2 wk ahead,Bin,percent,8.1,8.2,1e-05
US National,2 wk ahead,Bin,percent,8.2,8.3,1e-05
US National,2 wk ahead,Bin,percent,8.3,8.4,1e-05
