Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season peak percentage,Bin,percent,1.8,1.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,1.9,2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2,2.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.1,2.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.2,2.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.3,2.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.4,2.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.5,2.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.9,3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3,3.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.9,4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4,4.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.5,4.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.9,5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5,5.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.7,5.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.9,6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6,6.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.2,6.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.3,6.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.4,6.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.5,6.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.6,6.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.7,6.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.8,6.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.9,7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7,7.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.1,7.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.2,7.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.3,7.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.4,7.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.5,7.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.6,7.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.7,7.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.8,7.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.9,8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8,8.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.1,8.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.2,8.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.3,8.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.4,8.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.5,8.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.6,8.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.7,8.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.8,8.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.9,9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9,9.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.1,9.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.2,9.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.3,9.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.4,9.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.5,9.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.6,9.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.7,9.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.8,9.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.9,10,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10,10.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.1,10.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.2,10.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.3,10.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.4,10.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.5,10.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.6,10.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.7,10.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.8,10.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.9,11,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11,11.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.1,11.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.2,11.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.3,11.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.4,11.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.5,11.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.6,11.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.7,11.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.8,11.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.9,12,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12,12.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.1,12.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.2,12.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.3,12.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.4,12.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.5,12.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.6,12.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.7,12.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.8,12.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.9,13,0.0076335877862595426
US National,Season peak percentage,Bin,percent,13,100,0.0076335877862595426
US National,1 wk ahead,Point,percent,,,10.48307484306369
US National,1 wk ahead,Bin,percent,0,0.1,1.0080769190942402e-05
US National,1 wk ahead,Bin,percent,0.1,0.2,1.0257521721201868e-05
US National,1 wk ahead,Bin,percent,0.2,0.3,1.0780702316511166e-05
US National,1 wk ahead,Bin,percent,0.3,0.4,1.2250404240366984e-05
US National,1 wk ahead,Bin,percent,0.4,0.5,1.61679248667492e-05
US National,1 wk ahead,Bin,percent,0.5,0.6,2.6073893258226073e-05
US National,1 wk ahead,Bin,percent,0.6,0.7,4.9829655769994344e-05
US National,1 wk ahead,Bin,percent,0.7,0.8,0.0001038416194455493
US National,1 wk ahead,Bin,percent,0.8,0.9,0.00022022671429094225
US National,1 wk ahead,Bin,percent,0.9,1,0.00045779968030794317
US National,1 wk ahead,Bin,percent,1,1.1,0.0009169495373978758
US National,1 wk ahead,Bin,percent,1.1,1.2,0.0017565697574254944
US National,1 wk ahead,Bin,percent,1.2,1.3,0.0032081013007676184
US National,1 wk ahead,Bin,percent,1.3,1.4,0.005578035095838343
US National,1 wk ahead,Bin,percent,1.4,1.5,0.009227543160574609
US National,1 wk ahead,Bin,percent,1.5,1.6,0.014518812341185568
US National,1 wk ahead,Bin,percent,1.6,1.7,0.02172460906628778
US National,1 wk ahead,Bin,percent,1.7,1.8,0.030911220601038406
US National,1 wk ahead,Bin,percent,1.8,1.9,0.04182217136574006
US National,1 wk ahead,Bin,percent,1.9,2,0.053803930402067116
US National,1 wk ahead,Bin,percent,2,2.1,0.0658162737371766
US National,1 wk ahead,Bin,percent,2.1,2.2,0.07655287850622942
US National,1 wk ahead,Bin,percent,2.2,2.3,0.08466366185929594
US National,1 wk ahead,Bin,percent,2.3,2.4,0.0890305299972436
US National,1 wk ahead,Bin,percent,2.4,2.5,0.08901985015736102
US National,1 wk ahead,Bin,percent,2.5,2.6,0.08463319768115732
US National,1 wk ahead,Bin,percent,2.6,2.7,0.07650697507437068
US National,1 wk ahead,Bin,percent,2.7,2.8,0.06576102992993972
US National,1 wk ahead,Bin,percent,2.8,2.9,0.0537458750918066
US National,1 wk ahead,Bin,percent,2.9,3,0.041767025942311166
US National,1 wk ahead,Bin,percent,3,3.1,0.030863061212688118
US National,1 wk ahead,Bin,percent,3.1,3.2,0.021685565169252158
US National,1 wk ahead,Bin,percent,3.2,3.3,0.01448925001663446
US National,1 wk ahead,Bin,percent,3.3,3.4,0.009206554994617273
US National,1 wk ahead,Bin,percent,3.4,3.5,0.005564023910344958
US National,1 wk ahead,Bin,percent,3.5,3.6,0.003199288344941569
US National,1 wk ahead,Bin,percent,3.6,3.7,0.0017513388696204196
US National,1 wk ahead,Bin,percent,3.7,3.8,0.0009140163198817828
US National,1 wk ahead,Bin,percent,3.8,3.9,0.0004562443340716748
US National,1 wk ahead,Bin,percent,3.9,4,0.0002194462683475988
US National,1 wk ahead,Bin,percent,4,4.1,0.0001034708101671416
US National,1 wk ahead,Bin,percent,4.1,4.2,4.9662752945652916e-05
US National,1 wk ahead,Bin,percent,4.2,4.3,2.600269656476921e-05
US National,1 wk ahead,Bin,percent,4.3,4.4,1.613913175278802e-05
US National,1 wk ahead,Bin,percent,4.4,4.5,1.2239361489238633e-05
US National,1 wk ahead,Bin,percent,4.5,4.6,1.0776685012003945e-05
US National,1 wk ahead,Bin,percent,4.6,4.7,1.0256135108581103e-05
US National,1 wk ahead,Bin,percent,4.7,4.8,1.0080315018999654e-05
US National,1 wk ahead,Bin,percent,4.8,4.9,1.0023945719406812e-05
US National,1 wk ahead,Bin,percent,4.9,5,1.0006788322705766e-05
US National,1 wk ahead,Bin,percent,5,5.1,1.000182978700202e-05
US National,1 wk ahead,Bin,percent,5.1,5.2,1.0000468966763446e-05
US National,1 wk ahead,Bin,percent,5.2,5.3,1.0000114284427929e-05
US National,1 wk ahead,Bin,percent,5.3,5.4,1.0000026481069473e-05
US National,1 wk ahead,Bin,percent,5.4,5.5,1.0000005834282453e-05
US National,1 wk ahead,Bin,percent,5.5,5.6,1.0000001222201601e-05
US National,1 wk ahead,Bin,percent,5.6,5.7,1.0000000243445481e-05
US National,1 wk ahead,Bin,percent,5.7,5.8,1.00000000461067e-05
US National,1 wk ahead,Bin,percent,5.8,5.9,1.0000000008302902e-05
US National,1 wk ahead,Bin,percent,5.9,6,1.0000000001421673e-05
US National,1 wk ahead,Bin,percent,6,6.1,1.0000000000231461e-05
US National,1 wk ahead,Bin,percent,6.1,6.2,1.000000000003583e-05
US National,1 wk ahead,Bin,percent,6.2,6.3,1.0000000000005273e-05
US National,1 wk ahead,Bin,percent,6.3,6.4,1.000000000000074e-05
US National,1 wk ahead,Bin,percent,6.4,6.5,1.0000000000000099e-05
US National,1 wk ahead,Bin,percent,6.5,6.6,1.0000000000000013e-05
US National,1 wk ahead,Bin,percent,6.6,6.7,1.0000000000000003e-05
US National,1 wk ahead,Bin,percent,6.7,6.8,1e-05
US National,1 wk ahead,Bin,percent,6.8,6.9,1e-05
US National,1 wk ahead,Bin,percent,6.9,7,1e-05
US National,1 wk ahead,Bin,percent,7,7.1,1e-05
US National,1 wk ahead,Bin,percent,7.1,7.2,1e-05
US National,1 wk ahead,Bin,percent,7.2,7.3,1e-05
US National,1 wk ahead,Bin,percent,7.3,7.4,1e-05
US National,1 wk ahead,Bin,percent,7.4,7.5,1e-05
US National,1 wk ahead,Bin,percent,7.5,7.6,1e-05
US National,1 wk ahead,Bin,percent,7.6,7.7,1e-05
US National,1 wk ahead,Bin,percent,7.7,7.8,1e-05
US National,1 wk ahead,Bin,percent,7.8,7.9,1e-05
US National,1 wk ahead,Bin,percent,7.9,8,1e-05
US National,1 wk ahead,Bin,percent,8,8.1,1e-05
US National,1 wk ahead,Bin,percent,8.1,8.2,1e-05
US National,1 wk ahead,Bin,percent,8.2,8.3,1e-05
US National,1 wk ahead,Bin,percent,8.3,8.4,1e-05
US National,1 wk ahead,Bin,percent,8.4,8.5,1e-05
US National,1 wk ahead,Bin,percent,8.5,8.6,1e-05
US National,1 wk ahead,Bin,percent,8.6,8.7,1e-05
US National,1 wk ahead,Bin,percent,8.7,8.8,1e-05
US National,1 wk ahead,Bin,percent,8.8,8.9,1e-05
US National,1 wk ahead,Bin,percent,8.9,9,1e-05
US National,1 wk ahead,Bin,percent,9,9.1,1e-05
US National,1 wk ahead,Bin,percent,9.1,9.2,1e-05
US National,1 wk ahead,Bin,percent,9.2,9.3,1e-05
US National,1 wk ahead,Bin,percent,9.3,9.4,1e-05
US National,1 wk ahead,Bin,percent,9.4,9.5,1e-05
US National,1 wk ahead,Bin,percent,9.5,9.6,1e-05
US National,1 wk ahead,Bin,percent,9.6,9.7,1e-05
US National,1 wk ahead,Bin,percent,9.7,9.8,1e-05
US National,1 wk ahead,Bin,percent,9.8,9.9,1e-05
US National,1 wk ahead,Bin,percent,9.9,10,1e-05
US National,1 wk ahead,Bin,percent,10,10.1,1e-05
US National,1 wk ahead,Bin,percent,10.1,10.2,1e-05
US National,1 wk ahead,Bin,percent,10.2,10.3,1e-05
US National,1 wk ahead,Bin,percent,10.3,10.4,1e-05
US National,1 wk ahead,Bin,percent,10.4,10.5,1e-05
US National,1 wk ahead,Bin,percent,10.5,10.6,1e-05
US National,1 wk ahead,Bin,percent,10.6,10.7,1e-05
US National,1 wk ahead,Bin,percent,10.7,10.8,1e-05
US National,1 wk ahead,Bin,percent,10.8,10.9,1e-05
US National,1 wk ahead,Bin,percent,10.9,11,1e-05
US National,1 wk ahead,Bin,percent,11,11.1,1e-05
US National,1 wk ahead,Bin,percent,11.1,11.2,1e-05
US National,1 wk ahead,Bin,percent,11.2,11.3,1e-05
US National,1 wk ahead,Bin,percent,11.3,11.4,1e-05
US National,1 wk ahead,Bin,percent,11.4,11.5,1e-05
US National,1 wk ahead,Bin,percent,11.5,11.6,1e-05
US National,1 wk ahead,Bin,percent,11.6,11.7,1e-05
US National,1 wk ahead,Bin,percent,11.7,11.8,1e-05
US National,1 wk ahead,Bin,percent,11.8,11.9,1e-05
US National,1 wk ahead,Bin,percent,11.9,12,1e-05
US National,1 wk ahead,Bin,percent,12,12.1,1e-05
US National,1 wk ahead,Bin,percent,12.1,12.2,1e-05
US National,1 wk ahead,Bin,percent,12.2,12.3,1e-05
US National,1 wk ahead,Bin,percent,12.3,12.4,1e-05
US National,1 wk ahead,Bin,percent,12.4,12.5,1e-05
US National,1 wk ahead,Bin,percent,12.5,12.6,1e-05
US National,1 wk ahead,Bin,percent,12.6,12.7,1e-05
US National,1 wk ahead,Bin,percent,12.7,12.8,1e-05
US National,1 wk ahead,Bin,percent,12.8,12.9,1e-05
US National,1 wk ahead,Bin,percent,12.9,13,1e-05
US National,1 wk ahead,Bin,percent,13,100,1e-05
US National,2 wk ahead,Point,percent,,,10.638487121826515
US National,2 wk ahead,Bin,percent,0,0.1,1.9452611062970887e-05
US National,2 wk ahead,Bin,percent,0.1,0.2,2.9796908738387048e-05
US National,2 wk ahead,Bin,percent,0.2,0.3,5.0157973343046585e-05
US National,2 wk ahead,Bin,percent,0.3,0.4,8.889963733846987e-05
US National,2 wk ahead,Bin,percent,0.4,0.5,0.00016014367464962844
US National,2 wk ahead,Bin,percent,0.5,0.6,0.00028673742029443604
US National,2 wk ahead,Bin,percent,0.6,0.7,0.000504034808702705
US National,2 wk ahead,Bin,percent,0.7,0.8,0.0008642323704911418
US National,2 wk ahead,Bin,percent,0.8,0.9,0.0014406167765593162
US National,2 wk ahead,Bin,percent,0.9,1,0.002330595343198281
US National,2 wk ahead,Bin,percent,1,1.1,0.003655896477174478
US National,2 wk ahead,Bin,percent,1.1,1.2,0.005558020580062597
US National,2 wk ahead,Bin,percent,1.2,1.3,0.00818712445304045
US National,2 wk ahead,Bin,percent,1.3,1.4,0.011683254810424414
US National,2 wk ahead,Bin,percent,1.4,1.5,0.016150319875781055
US National,2 wk ahead,Bin,percent,1.5,1.6,0.021625292816244698
US National,2 wk ahead,Bin,percent,1.6,1.7,0.02804747650492068
US National,2 wk ahead,Bin,percent,1.7,1.8,0.03523455667761986
US National,2 wk ahead,Bin,percent,1.8,1.9,0.04287284197290953
US National,2 wk ahead,Bin,percent,1.9,2,0.05052789012600082
US National,2 wk ahead,Bin,percent,2,2.1,0.0576784473512041
US National,2 wk ahead,Bin,percent,2.1,2.2,0.06377173519282776
US National,2 wk ahead,Bin,percent,2.2,2.3,0.0682927195356204
US National,2 wk ahead,Bin,percent,2.3,2.4,0.0708356071004965
US National,2 wk ahead,Bin,percent,2.4,2.5,0.0711638847302577
US National,2 wk ahead,Bin,percent,2.5,2.6,0.0692466010955758
US National,2 wk ahead,Bin,percent,2.6,2.7,0.0652631794349538
US National,2 wk ahead,Bin,percent,2.7,2.8,0.0595757245430828
US National,2 wk ahead,Bin,percent,2.8,2.9,0.052674746016293926
US National,2 wk ahead,Bin,percent,2.9,3,0.04510956709506445
US National,2 wk ahead,Bin,percent,3,3.1,0.03741705912200402
US National,2 wk ahead,Bin,percent,3.1,3.2,0.030061321363019217
US National,2 wk ahead,Bin,percent,3.2,3.3,0.023393116494247187
US National,2 wk ahead,Bin,percent,3.3,3.4,0.017632601785244097
US National,2 wk ahead,Bin,percent,3.4,3.5,0.012873716962486232
US National,2 wk ahead,Bin,percent,3.5,3.6,0.009104770361263285
US National,2 wk ahead,Bin,percent,3.6,3.7,0.00623795998586459
US National,2 wk ahead,Bin,percent,3.7,3.8,0.004140748018546043
US National,2 wk ahead,Bin,percent,3.8,3.9,0.002663630233897559
US National,2 wk ahead,Bin,percent,3.9,4,0.0016611286904238735
US National,2 wk ahead,Bin,percent,4,4.1,0.0010050622599727718
US National,2 wk ahead,Bin,percent,4.1,4.2,0.0005908291442278671
US National,2 wk ahead,Bin,percent,4.2,4.3,0.00033837898677272204
US National,2 wk ahead,Bin,percent,4.3,4.4,0.00018981715866831224
US National,2 wk ahead,Bin,percent,4.4,4.5,0.00010537086405058282
US National,2 wk ahead,Bin,percent,4.5,4.6,5.8992445417945115e-05
US National,2 wk ahead,Bin,percent,4.6,4.7,3.4376498991924045e-05
US National,2 wk ahead,Bin,percent,4.7,4.8,2.1747416294538518e-05
US National,2 wk ahead,Bin,percent,4.8,4.9,1.5483302440305937e-05
US National,2 wk ahead,Bin,percent,4.9,5,1.2478967631693726e-05
US National,2 wk ahead,Bin,percent,5,5.1,1.1085496244747133e-05
US National,2 wk ahead,Bin,percent,5.1,5.2,1.0460378049278028e-05
US National,2 wk ahead,Bin,percent,5.2,5.3,1.018911662344872e-05
US National,2 wk ahead,Bin,percent,5.3,5.4,1.0075244301662593e-05
US National,2 wk ahead,Bin,percent,5.4,5.5,1.002899655077505e-05
US National,2 wk ahead,Bin,percent,5.5,5.6,1.001082300548782e-05
US National,2 wk ahead,Bin,percent,5.6,5.7,1.0003912715139464e-05
US National,2 wk ahead,Bin,percent,5.7,5.8,1.0001370053090472e-05
US National,2 wk ahead,Bin,percent,5.8,5.9,1.0000464649395441e-05
US National,2 wk ahead,Bin,percent,5.9,6,1.0000152630796286e-05
US National,2 wk ahead,Bin,percent,6,6.1,1.0000048561017433e-05
US National,2 wk ahead,Bin,percent,6.1,6.2,1.0000014964499587e-05
US National,2 wk ahead,Bin,percent,6.2,6.3,1.0000004466480407e-05
US National,2 wk ahead,Bin,percent,6.3,6.4,1.0000001291211793e-05
US National,2 wk ahead,Bin,percent,6.4,6.5,1.0000000361541659e-05
US National,2 wk ahead,Bin,percent,6.5,6.6,1.0000000098050095e-05
US National,2 wk ahead,Bin,percent,6.6,6.7,1.0000000025755296e-05
US National,2 wk ahead,Bin,percent,6.7,6.8,1.0000000006552604e-05
US National,2 wk ahead,Bin,percent,6.8,6.9,1.0000000001614693e-05
US National,2 wk ahead,Bin,percent,6.9,7,1.0000000000385389e-05
US National,2 wk ahead,Bin,percent,7,7.1,1.000000000008909e-05
US National,2 wk ahead,Bin,percent,7.1,7.2,1.0000000000019948e-05
US National,2 wk ahead,Bin,percent,7.2,7.3,1.0000000000004327e-05
US National,2 wk ahead,Bin,percent,7.3,7.4,1.0000000000000907e-05
US National,2 wk ahead,Bin,percent,7.4,7.5,1.0000000000000184e-05
US National,2 wk ahead,Bin,percent,7.5,7.6,1.0000000000000038e-05
US National,2 wk ahead,Bin,percent,7.6,7.7,1.0000000000000008e-05
US National,2 wk ahead,Bin,percent,7.7,7.8,1.0000000000000003e-05
US National,2 wk ahead,Bin,percent,7.8,7.9,1e-05
US National,2 wk ahead,Bin,percent,7.9,8,1e-05
US National,2 wk ahead,Bin,percent,8,8.1,1e-05
